genres,sum_playtime_forever,anio_release
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,67331904.0,2013
Simulation,67331904.0,2013
Strategy,67331904.0,2013
Action,75519.0,2011
Indie,75519.0,2011
Casual,75519.0,2011
Action,75519.0,2011
Indie,75519.0,2011
Casual,75519.0,2011
Action,75519.0,2011
Indie,75519.0,2011
Casual,75519.0,2011
Action,75519.0,2011
Indie,75519.0,2011
Casual,75519.0,2011
Action,75519.0,2011
Indie,75519.0,2011
Casual,75519.0,2011
Casual,137760.0,2012
Indie,137760.0,2012
Strategy,137760.0,2012
Action,71993.0,2012
Indie,71993.0,2012
Strategy,71993.0,2012
Indie,1766219.0,2013
RPG,1766219.0,2013
Simulation,1766219.0,2013
Early Access,1766219.0,2013
Indie,1766219.0,2013
RPG,1766219.0,2013
Simulation,1766219.0,2013
Early Access,1766219.0,2013
Indie,1766219.0,2013
RPG,1766219.0,2013
Simulation,1766219.0,2013
Early Access,1766219.0,2013
Indie,1766219.0,2013
RPG,1766219.0,2013
Simulation,1766219.0,2013
Early Access,1766219.0,2013
Indie,1766219.0,2013
RPG,1766219.0,2013
Simulation,1766219.0,2013
Early Access,1766219.0,2013
Indie,1766219.0,2013
RPG,1766219.0,2013
Simulation,1766219.0,2013
Early Access,1766219.0,2013
Indie,1766219.0,2013
RPG,1766219.0,2013
Simulation,1766219.0,2013
Early Access,1766219.0,2013
Indie,1766219.0,2013
RPG,1766219.0,2013
Simulation,1766219.0,2013
Early Access,1766219.0,2013
Indie,1766219.0,2013
RPG,1766219.0,2013
Simulation,1766219.0,2013
Early Access,1766219.0,2013
Indie,1766219.0,2013
RPG,1766219.0,2013
Simulation,1766219.0,2013
Early Access,1766219.0,2013
Indie,1766219.0,2013
RPG,1766219.0,2013
Simulation,1766219.0,2013
Early Access,1766219.0,2013
Indie,1766219.0,2013
RPG,1766219.0,2013
Simulation,1766219.0,2013
Early Access,1766219.0,2013
Indie,1766219.0,2013
RPG,1766219.0,2013
Simulation,1766219.0,2013
Early Access,1766219.0,2013
Indie,1766219.0,2013
RPG,1766219.0,2013
Simulation,1766219.0,2013
Early Access,1766219.0,2013
Indie,1766219.0,2013
RPG,1766219.0,2013
Simulation,1766219.0,2013
Early Access,1766219.0,2013
Indie,1766219.0,2013
RPG,1766219.0,2013
Simulation,1766219.0,2013
Early Access,1766219.0,2013
Indie,1766219.0,2013
RPG,1766219.0,2013
